-3.923150939701725	1.8599043595590634	-2.0504562006038216
-3.923384326401947	1.8690256689198725	-2.0488545255134647
-3.923759455158582	1.877129715714636	-2.047346195371392
-3.9242860378406315	1.884186557949909	-2.045936259320239
-3.9248318894110383	1.8901863701231612	-2.0447196587664576
-3.9254818990328673	1.895104460349095	-2.0436379119536188
-3.9261007172323015	1.8989361607752142	-2.042766542364284
-3.9266807262845154	1.9016698850428126	-2.042095458899301
-3.9273355405240418	1.9032880148929712	-2.041558843737148
-3.9280634939823122	1.9037856267456226	-2.041156804941923
-3.921845899956759	1.9047758492326134	-2.0230224002969166
-3.9233983765489335	1.903390123256779	-2.0226537639900943
-3.9250901105453395	1.9008542422583263	-2.0224160373637816
-3.9271717442845464	1.8972350119703822	-2.0222350665073874
-3.9295920266872364	1.8925374797644388	-2.022152319270419
-3.932140673302519	1.8867303794837398	-2.0222424573109015
-3.934948150610531	1.8798593996381074	-2.02248088798288
-3.937747733981212	1.8718868361690109	-2.0229282365008707
-3.9405756009353325	1.8628343661549105	-2.0235665602427586
-3.9431867498079747	1.8526866262590467	-2.024412175377539
-3.945729322705532	1.8415238979450737	-2.025424891549147
-3.9482018200802105	1.8293575645102695	-2.026587767339853
-3.9506155285372877	1.816231776318934	-2.0278846830546784
-3.9529847592573355	1.802186868183477	-2.029301430600982
-3.9553247371962823	1.7872576964416556	-2.030825391855855
-3.9576524784574927	1.771495688816114	-2.032445447254739
-3.9599682271237366	1.7549488274850056	-2.034151278687012
-3.962272984495994	1.7376543946371799	-2.035934191051502
-3.9645908036712503	1.7191340794861987	-2.0378503872316838
-3.9668714685964326	1.6999406707900968	-2.0398259953551405
-3.9691609031859225	1.6801464559839105	-2.041856567515426
-3.9715116113407003	1.6598211165113301	-2.043942772961125
-3.9739182900686174	1.6390257538929955	-2.0460786521131036
-3.9763765025849356	1.6178147479116332	-2.0482601061954804
-3.978877360638767	1.5962512132139235	-2.0504797717284253
-3.9814152825363727	1.5744042447829891	-2.0527288287480556
-3.983989840418001	1.5523231226906147	-2.055006152563866
-3.9865941239855096	1.5300615884764532	-2.0573085008538294
-3.989222657413971	1.5076749777535472	-2.0596333845487402
-3.9918677186561253	1.4852070268861874	-2.061983614113923
-3.9945152097891357	1.4627127629170682	-2.064356372620425
-3.9971479327411856	1.4402651332377947	-2.066738756333847
-3.999758307273072	1.4179172525567032	-2.0691301957663732
-4.002335205274815	1.3956951014216363	-2.0715450883527375
-4.004852325798831	1.3737931501090817	-2.073956126726202
-4.0072977456347765	1.3521435278363259	-2.0763721889405113
-4.009657643453118	1.3307428971974309	-2.0788290596024193
-4.011891667675387	1.3096736834837224	-2.0812970644624413
-4.013989075461888	1.2890205261551944	-2.083752467184698
-4.015932127419351	1.2687327102564772	-2.0862687439983194
-4.017671236689081	1.24889552638189	-2.0888075583276975
-4.019196327224726	1.2295827326607194	-2.0913525717514254
-4.020459746538844	1.2107686682517231	-2.0939535483341754
-4.0213459077708675	1.1925920985289207	-2.0964668031322646
-4.021763999487531	1.1750106059290688	-2.098928050698657
-4.021634699904362	1.1581791771061325	-2.1012047049933997
-4.0210451706979455	1.1422669312089682	-2.1032285960909722
-4.019874822891092	1.1272432189675756	-2.1050263804038676
-4.018094329411985	1.1127243570017462	-2.106557507449486
-4.015548575988328	1.0993628805206546	-2.10767038771735
-4.012284255262868	1.0872973660002532	-2.1083514750874572
-4.0083643566495075	1.0766163955093015	-2.108667523707314
-4.004089870160954	1.0674577241532508	-2.108678452646758
-3.999770052154532	1.0598173902507824	-2.1085334003293776
-3.995683852667511	1.0536393767509797	-2.108346677031727
-3.992003664942984	1.0488393117592556	-2.108165126544959
-3.9887793935139637	1.0452950943135242	-2.1080519579543555
-3.9860304121168806	1.0429036207819684	-2.108030787175875
-3.983747706769202	1.0415379354257253	-2.1081644663571715
-3.9820163640746236	1.04107305230037	-2.10851591491676
-3.980313157675168	1.0413885542521915	-2.1093766012520656
-3.9785513238147097	1.042683931001538	-2.1105241420496705
-3.976522528932689	1.0451577981322082	-2.1117853591970177
-3.974171083399534	1.048911487582101	-2.113066161894679
-3.9715535323182443	1.05396939030032	-2.1143322466888064
-3.9686946616490135	1.0603087023447626	-2.1156268769650466
-3.965566493426924	1.067929428688734	-2.1169993011071258
-3.9621285186241084	1.0768258786362168	-2.1185381916315214
-3.9583212847930187	1.0870324700175424	-2.1203130355423165
-3.954207801565535	1.0986384152563031	-2.122168922752934
-3.950220960816666	1.1116422550096323	-2.123540613121444
-3.9467198572389792	1.125856976778438	-2.1240779579397193
-3.943738051276247	1.140566968470532	-2.1239490595572126
-3.941204857983097	1.156090698519746	-2.1233196612376997
-3.9390770007133904	1.1723284137773935	-2.122278803844611
-3.9372676435858645	1.189233614510951	-2.120914586420284
-3.935687952764718	1.2068194745402112	-2.1192252325011474
-3.9343025838671535	1.2250551052408751	-2.1172258591201873
-3.932982071401882	1.2439532933732882	-2.1150489041118448
-3.9316936256096806	1.2634603396794546	-2.1127749705221275
-3.93043961575648	1.283513322306581	-2.1104259910156076
-3.929200525598744	1.3040975113402142	-2.1079809959190663
-3.9279833097400485	1.3251590856388313	-2.1054399450802297
-3.926805470876623	1.3466133845900687	-2.1028268449599596
-3.925665550719987	1.3684030862327485	-2.100152719439359
-3.924558513979372	1.3904862664339341	-2.0974142350988725
-3.923483959349714	1.4128962136017693	-2.094629665879653
-3.922448295283499	1.4354445297580791	-2.0918284513582783
-3.921444666947064	1.4580871750709934	-2.0890083195106226
-3.9204732751648597	1.480740555423655	-2.086196197936103
-3.9195237558712193	1.5033486811566004	-2.08340509867995
-3.918587652877347	1.5258606565489157	-2.0806417772292933
-3.917659046123927	1.5482178553596933	-2.0779170585310234
-3.916732093947221	1.5703671132398305	-2.0752385470794286
-3.915803226356204	1.592256921906003	-2.0726114445065824
-3.9148711030389522	1.6138340158268818	-2.0700410415491772
-3.913935841493958	1.6350483580721193	-2.0675307863186134
-3.9130002949367713	1.6558483817624379	-2.0650833404490885
-3.9120682012880685	1.6761838313498427	-2.062701429472609
-3.9111505856272273	1.6960049369246253	-2.060380675764131
-3.9102962032310287	1.7152425217858656	-2.058083502900833
-3.9095466223557076	1.7338188660581808	-2.0557852270196078
-3.9089369406350865	1.751183937692274	-2.05355740823016
-3.908428488785545	1.767815772055326	-2.0513508780468594
-3.9080285790676905	1.783672731129159	-2.0491702748257272
-3.9077461523348127	1.7987105555147287	-2.047020049104849
-3.9075947270380587	1.812888998192442	-2.0449006035102966
-3.9076072332376515	1.826171046125194	-2.0427964198317605
-3.907822946374821	1.8385212342868669	-2.0406903267028533
-3.9082568308702603	1.8499042328246285	-2.038589364138237
-3.908908840182389	1.8602813289736593	-2.0365134718833686
-3.9098929284416233	1.869620393510001	-2.0344009036661057
-3.911069967594625	1.8779123589072526	-2.0323774632357985
-3.9124549799576	1.885121332999209	-2.0304481486326966
-3.913802699314016	1.8912460287552737	-2.0287713843117143
-3.9152704508089635	1.896255218332111	-2.0272462167023666
-3.916612082721424	1.9001519175068817	-2.0260019635065265
-3.917816682864393	1.9029236452041627	-2.025023046841633
-3.919091553993703	1.9045444616664888	-2.0241949821556644
-3.9204338727415817	1.9050091550147614	-2.0235173485487103
-3.914677342693664	1.9060973747399268	-2.005193740568523
-3.9167188202306273	1.9047765641439534	-2.0046295159167924
-3.9189277264897417	1.9022717500357995	-2.004191373283745
-3.9216361733504828	1.8986699723837492	-2.0037726269764713
-3.9247759076160067	1.8939745467349829	-2.003424005072659
-3.928070337772484	1.8881385471034573	-2.0032502768056233
-3.931693550161308	1.8812173643783208	-2.00321101843694
-3.9352957273720994	1.8731526666323104	-2.003403203728183
-3.938926763363364	1.8639652739483115	-2.003804795218812
-3.942263402204205	1.853625080784336	-2.0044628264341573
-3.9455024681519424	1.8422305605312865	-2.0053176050973085
-3.94864197967799	1.829786953481702	-2.0063515823049496
-3.9516963639719114	1.8163428769606815	-2.0075458938090933
-3.954684456126095	1.8019412778074524	-2.0088834711678274
-3.95762578629204	1.7866170829514154	-2.0103487716571244
-3.960542341085193	1.7704267554241573	-2.011927176828524
-3.963434061651143	1.7534216658785644	-2.0136067834561118
-3.9663018922453577	1.73563827252956	-2.015377923716703
-3.9691615182754103	1.7166534993603737	-2.0172955008535496
-3.9719596272120863	1.6969700644204586	-2.0192854834608656
-3.9747582665911776	1.6766679646512053	-2.0213374728474123
-3.9776287429296935	1.655822360172378	-2.023447231599174
-3.980564732652018	1.6344975952835143	-2.02560842848229
-3.9835612773262823	1.6127486056781368	-2.027817434892008
-3.9866071239707557	1.5906416917057296	-2.0300663871112543
-3.9896962869520087	1.5682509197815384	-2.032345204071194
-3.9928297421857497	1.5456234329539003	-2.034654179885298
-3.995998933747902	1.522812120636232	-2.0369910808743663
-3.9991975934331245	1.4998718725631262	-2.03935457670374
-4.002415680388302	1.4768418285582077	-2.04175075240839
-4.0056340780722035	1.4537762387093829	-2.0441783101542224
-4.008829686157603	1.4307534704511287	-2.046622314603909
-4.0119932128574884	1.407825307957552	-2.049084101064699
-4.015109269931693	1.3850070745112335	-2.051585606914185
-4.0181449795604385	1.3624836295954659	-2.054098622902567
-4.021080903434078	1.340202507274232	-2.0566315593896043
-4.023897566134438	1.3181403670724756	-2.0592351956111448
-4.026537549173783	1.2963894495001849	-2.0618730283335385
-4.028987884382584	1.2750455714180793	-2.06451482040825
-4.031223916187933	1.254022763362097	-2.067261888278893
-4.033174555973736	1.2334183104312753	-2.0700663734629283
-4.034828260227392	1.2133148145152959	-2.0729076273134917
-4.036118350148814	1.1936619025915314	-2.075855913836059
-4.036883411930502	1.174638777715146	-2.078729023920419
-4.037002761800583	1.1561811092248768	-2.0815814583199383
-4.0363632249855	1.1384883296386779	-2.0842418113868986
-4.035094684897924	1.1217743326825853	-2.0866136600067686
-4.033035039382672	1.1059926567501053	-2.088739215232549
-4.03013722312788	1.0908440434963653	-2.090543119994552
-4.026212902708357	1.076963547356461	-2.0918544279182085
-4.021340105074647	1.064517833076372	-2.092646434680075
-4.015615551825496	1.0535984889249468	-2.092996202901848
-4.00945105171766	1.0443527032566349	-2.092964764438892
-4.003264839904476	1.0367443535063616	-2.092735810847707
-3.997421177477156	1.0306805342461287	-2.092457398207947
-3.992146486562776	1.0260462962568093	-2.0921950188736815
-3.98749762966229	1.022681945785722	-2.0920416549641656
-3.9834999519286436	1.0204562960206638	-2.092035811430648
-3.9801539725673387	1.0192059045038329	-2.0922624369184457
-3.9776144488001	1.0187695747456118	-2.0927941957929166
-3.9751296338794964	1.018984847599033	-2.094040363138062
-3.9726189580981077	1.0201201869672778	-2.095691833772847
-3.969788933159724	1.0224402658458862	-2.097522576664071
-3.966553977767516	1.026080878678553	-2.099409923616917
-3.962990832247819	1.03107599913475	-2.1013054476711575
-3.9591255379892005	1.037395885450142	-2.1032659792295623
-3.954918588607466	1.0450403228826266	-2.105352773856746
-3.9503081046427932	1.05399871613111	-2.107678948297213
-3.94520555467064	1.0643113712970238	-2.1103296377412395
-3.939687626754886	1.0761043949695352	-2.113097763123849
-3.934353775672041	1.0894254231074583	-2.1152463868027045
-3.9297126072602966	1.104080695311306	-2.1163268705671543
-3.9258022183269117	1.1193646664738996	-2.1165366784141613
-3.9225436308431303	1.1354910837655803	-2.1161163917544155
-3.919880562384359	1.1523363697584559	-2.115183026538677
-3.9176917812103778	1.1698455525591158	-2.113852021157468
-3.9158567118785497	1.1880469293667089	-2.1121184049007744
-3.9143267246836984	1.2069110833558276	-2.110000578263995
-3.9129148956373005	1.2264548849787593	-2.1076663111026277
-3.9115714194190305	1.2466152516089124	-2.1052178437694793
-3.910297135062806	1.2673238708027221	-2.102683208522191
-3.9090649161941045	1.288578120862109	-2.100032386486507
-3.907884158477009	1.3103233025823318	-2.0972631267716415
-3.9067774391637777	1.33246359626259	-2.094405842886374
-3.905740722346082	1.3549402736526708	-2.091473838916356
-3.9047659837971107	1.3777156793335512	-2.0884607659921612
-3.903855400569097	1.4007957220610596	-2.0853949883918887
-3.903009696040485	1.4240034431524846	-2.0823095420657878
-3.902217995549335	1.4472991213913127	-2.0791995536573715
-3.9014774797565424	1.4705898603854966	-2.0760999400272713
-3.900770621148382	1.4938199292839782	-2.073027070762047
-3.9000831366044664	1.5169404837607852	-2.069988652481456
-3.8994041452746817	1.5398922250400549	-2.0669978765567643
-3.8987230171209415	1.5626231011730278	-2.0640635624847397
-3.8980326316046483	1.585083148679133	-2.0611911525411286
-3.8973291610951257	1.6072198393911776	-2.0583861288979555
-3.8966110372659672	1.6289847353950808	-2.055651419648222
-3.895880858023272	1.650327044766671	-2.05298875785824
-3.895142510484746	1.6711973735806422	-2.050399972338137
-3.8944107075514416	1.6915467937507342	-2.047877862784727
-3.893754876116453	1.7113010298155278	-2.045375151264465
-3.8932332853747846	1.7303728656389454	-2.042861558436549
-3.892874722844051	1.748263004178305	-2.0404089674044386
-3.8926410154887523	1.7653940972716673	-2.0379733091181214
-3.89254016820104	1.781723717519661	-2.0355594847133602
-3.8925823378897366	1.7972053911499173	-2.0331722449483416
-3.8927840621455925	1.811797506916988	-2.0308112519327484
-3.893189212493792	1.8254622863609213	-2.0284565450023972
-3.8938499262740502	1.8381632189134922	-2.0260857569238824
-3.8947831822730157	1.8498631502676528	-2.023705611825801
-3.8959846226908272	1.8605199141069004	-2.0213382661781605
-3.897607638571406	1.8700995938073939	-2.018905074528945
-3.8994542828635965	1.8785988225120676	-2.016556489729136
-3.901542522090858	1.885977784274543	-2.0142953141379847
-3.9035369362258447	1.892242655043734	-2.0123173813654596
-3.905653507916607	1.897357614178832	-2.0104955532893203
-3.907561253791215	1.9013321615105694	-2.0089945276810584
-3.909249433561718	1.9041532410992554	-2.007798042717296
-3.9109982470040148	1.9057885320346555	-2.006759491559822
-3.9128042515008508	1.9062326832839005	-2.005877892155498
-3.907358346670492	1.907380931509267	-1.9874235258865254
-3.9097356708496105	1.9060874828289218	-1.9867150154639528
-3.912305985037778	1.9035768066181329	-1.986120068576051
-3.915453731151336	1.8999496522001913	-1.9855050831238268
-3.9190986048862557	1.8952081101555747	-1.9849238301524523
-3.9229219151980286	1.889294260533566	-1.9845043023262945
-3.927125788520077	1.882269723690714	-1.9841901757084013
-3.9313090230044274	1.8740614318593045	-1.9841127423030518
-3.935531326478748	1.8646891545684192	-1.9842479043655084
-3.939420775072895	1.8541124743718473	-1.9846792041813588
-3.943205664732698	1.8424422885184037	-1.9853292667779698
-3.9468836162732663	1.8296799780788984	-1.9861828437591884
-3.95047035844275	1.8158776147432818	-1.9872203596690718
-3.9539871963098814	1.8010805243797758	-1.9884233811441292
-3.957455322968889	1.7853243666301244	-1.9897745884627385
-3.9608987048371644	1.7686696899759506	-1.9912564469968583
-3.964316156555794	1.7511710422556912	-1.9928564312248027
-3.967707592129963	1.732865323147363	-1.9945646651466566
-3.9710801067207284	1.7133888112491562	-1.9964338399972013
-3.9743780718194213	1.6931915157378865	-1.9983928966245041
-3.9776733031534093	1.6723587552881087	-2.00042343685378
-3.9810487531597993	1.6509689466654118	-2.0025134198533125
-3.9844969779719355	1.6290891207013933	-2.004656213221342
-3.9880124217727273	1.6067751378160433	-2.0068485391162847
-3.9915816654098557	1.5840959973637212	-2.009082343952233
-3.995198657281502	1.5611297210108883	-2.0113465601507303
-3.9988655395099095	1.537922607285251	-2.013642303899951
-4.0025720576497985	1.514527536965508	-2.0159681766785096
-4.006311158830931	1.490999687669374	-2.018323662093205
-4.010070248699575	1.4673756461257284	-2.020717357373633
-4.013825343482893	1.4437096704814008	-2.0231494662301315
-4.017548059282155	1.4200843371638918	-2.0256040871647674
-4.021227503674816	1.3965511134760025	-2.0280839442763887
-4.024843685947761	1.3731186299615556	-2.030616639905607
-4.028357015131498	1.3499606108661109	-2.033174744491068
-4.031741819147511	1.3270407335335506	-2.0357660746312494
-4.034972679065342	1.3043226170804498	-2.0384522620272025
-4.037976347232496	1.281905514229096	-2.0411936807866207
-4.0407385744662365	1.2598933880390168	-2.0439555571956602
-4.043228070147012	1.2381768850298374	-2.0468586940847597
-4.045353790785894	1.216861681025931	-2.0498507014561955
-4.047104030639716	1.196036931409742	-2.052907660271539
-4.048395780285805	1.1756361836686953	-2.0561151985668364
-4.049032055811108	1.155871861675957	-2.059271945790304
-4.048873961662132	1.1366703098555582	-2.062448308763798
-4.047778668558276	1.118264560498874	-2.0654512420933817
-4.0459149763573645	1.1008990182518832	-2.0681600943661356
-4.043092028042231	1.0845215779608128	-2.0706312281354937
-4.039254438994549	1.0689123916452932	-2.072763383336582
-4.034194786867892	1.0546806997525056	-2.0743796803411243
-4.028021066244673	1.042006682427153	-2.0754366501220396
-4.020858140185135	1.0309730585939567	-2.076007991682797
-4.0131955009618725	1.0217155822932402	-2.0761408496222624
-4.005527948500393	1.0141625070283928	-2.0760300948023986
-3.998270957418378	1.0081894203545325	-2.0758434402760355
-3.9916871688734554	1.0036634744339092	-2.0756606725834104
-3.9858314365312415	1.0004050051963604	-2.0756011888765604
-3.9807344062950123	0.9982706255536071	-2.0757179485169694
-3.9764163240268235	0.9970783161534682	-2.076109762586791
-3.9731200075656257	0.9966480524393612	-2.0768432500475194
-3.969887518790901	0.9967875263436954	-2.078426447911068
-3.9666777930158563	0.997813078997736	-2.080479721225325
-3.963125338513928	1.0000320311721123	-2.082746850759822
-3.9591140248783443	1.0036016784311999	-2.085089221739515
-3.95473641691487	1.0085609279538308	-2.0874468445153056
-3.9500138977216612	1.0148726158558423	-2.0898854920595156
-3.944899403785148	1.022532400998408	-2.092471002759906
-3.939312670437007	1.0315198395391973	-2.0953288375969104
-3.9331422701080108	1.0418701083703052	-2.0985480495978663
-3.926471391424436	1.053732146709092	-2.1018853987302037
-3.920026100877808	1.0672117665027878	-2.10450299024248
-3.914431360579107	1.0821402966318052	-2.1059040711599186
-3.9097325808348176	1.0978421526249718	-2.106303240270111
-3.905845921004027	1.1144394059701466	-2.1059928565139643
-3.9027070907930845	1.1317909694370838	-2.1051086271377657
-3.900167934524544	1.1498321173639643	-2.1037838350693683
-3.898086040744101	1.1685987678975092	-2.10201069354671
-3.8964035873062843	1.1880603541046564	-2.09980958631117
-3.8948881752864293	1.2082254765967935	-2.0973651197888485
-3.893476346443506	1.2290195575199778	-2.0947904652696816
-3.8921668445050552	1.25036987181611	-2.0921180283588114
-3.890927706539678	1.2722814576119459	-2.0893116107831506
